nonNegRsquared , cnSMAPE 
0,0.8920635
0,0.8920635
0,0.8920635
0,0.8857143
0,0.8857143
0,0.8857143
0,0.8857143
0,0.8742857
0,0.8742857
0,0.8742857
0,0.8577778
0,0.8577778
0,0.8577778
0,0.8514286
0,0.8514286
0,0.8514286
0,0.847619
0,0.847619
0,0.847619
0,0.84
0,0.84
0,0.84
0,0.84
0,0.8388889
0,0.8377778
0,0.8325397
0,0.8325397
0,0.8314286
0,0.8261905
0,0.8211111
0,0.8211111
0,0.815873
0,0.8147619
0,0.8147619
0.1,0.9142857
0.1,0.9142857
0,0.8133333
0,0.8133333
0,0.8133333
0,0.8111111
0,0.8111111
0,0.8055556
0,0.8047619
0,0.8047619
0,0.8044444
0,0.8033333
0,0.7992063
0,0.7992063
0,0.7944444
0,0.7944444
0,0.7944444
0,0.7944444
0,0.7944444
0,0.7933333
0,0.7928571
0,0.7888889
0,0.7888889
0,0.7880952
0,0.7880952
0,0.7880952
0,0.7880952
0,0.7880952
0,0.7877778
0,0.7877778
0,0.7877778
0,0.7877778
0,0.7877778
0,0.7825397
0,0.7825397
0,0.7825397
0,0.7825397
0,0.7825397
0,0.7814286
0,0.7814286
0,0.7814286
0,0.7814286
0,0.7814286
0.1,0.88
0.1,0.88
0.1,0.8777778
0,0.7777778
0,0.7766667
0,0.7766667
0,0.7766667
0,0.7766667
0,0.7766667
0,0.7761905
0.1,0.8714286
0,0.7714286
0,0.7711111
0,0.7711111
0,0.7711111
0,0.7711111
0,0.7711111
0,0.77
0,0.7666667
0,0.7647619
0,0.7647619
0,0.7611111
0.1,0.8611111
0.1,0.8611111
0.1,0.8611111
0.1,0.8611111
0,0.7611111
0,0.7611111
0,0.7611111
0,0.7611111
0.1,0.86
0,0.76
0,0.7555556
0,0.7547619
0.1,0.8547619
0.1,0.8547619
0.1,0.8547619
0.1,0.8547619
0,0.7547619
0,0.7547619
0,0.7547619
0,0.7547619
0,0.7533333
0,0.75
0,0.75
0,0.7492063
0,0.7444444
0.1,0.8444444
0,0.7444444
0,0.7444444
0,0.7444444
0,0.7444444
0.1,0.8433333
0.1,0.8433333
0.1,0.8433333
0.1,0.8433333
0,0.7433333
0,0.7433333
0.1,0.8380952
0,0.7380952
0,0.7380952
0,0.7377778
0,0.7377778
0.1,0.8333333
0.1,0.8333333
0,0.7314286
0.1,0.8277778
0.1,0.8277778
0.1,0.8277778
0.1,0.8277778
0.1,0.8266667
0,0.7266667
0,0.7266667
0.1,0.8214286
0.1,0.8214286
0.1,0.8214286
0.1,0.8214286
0.1,0.8166667
0.1,0.8166667
0,0.7166667
0.1,0.8166667
0.1,0.8166667
0.1,0.8166667
0.1,0.8166667
0.1,0.8111111
0.1,0.8111111
0.1,0.8111111
0,0.7111111
0,0.7111111
0.1,0.8111111
0.1,0.8111111
0.1,0.8111111
0.1,0.81
0.1,0.81
0.1,0.81
0.1,0.81
0.1,0.8047619
0,0.7047619
0.1,0.8047619
0.1,0.8047619
0.1,0.8047619
0.2,0.9
0,0.7
0.1,0.8
0.1,0.7933333
0.1,0.7933333
0.1,0.7933333
0.1,0.7933333
0.1,0.7833333
0.2,0.8833333
0.2,0.8833333
0.2,0.8833333
0.2,0.8833333
0.1,0.7833333
0.1,0.7833333
0.1,0.7833333
0.1,0.7777778
0.1,0.7777778
0.1,0.7714286
0.1,0.7666667
0.2,0.8666667
0.1,0.7666667
0.1,0.7666667
0.1,0.7666667
0.1,0.76
0.2,0.85
0.2,0.85
0.2,0.85
0.2,0.8333333
0.2,0.8333333
0.1,0.7333333
0.2,0.8333333
0.2,0.8333333
0.2,0.8
0.2,0.7988889
0.2,0.7936508
0.2,0.7925397
0.2,0.7925397
0.2,0.7873016
0.2,0.7869841
0.2,0.7861905
0.2,0.7822222
0.2,0.7811111
0.2,0.7806349
0.2,0.775873
0.2,0.775873
0.2,0.7755556
0.2,0.7747619
0.2,0.7722222
0.2,0.7692063
0.2,0.765873
0.2,0.765873
0.3,0.8655556
0.2,0.7644444
0.3,0.8603175
0.2,0.7603175
0.2,0.7595238
0.3,0.8592063
0.3,0.8592063
0.2,0.7544444
0.3,0.8539683
0.2,0.7539683
0.3,0.8528571
0.2,0.7492063
0.3,0.8488889
0.2,0.7488889
0.2,0.7488889
0.2,0.7480952
0.3,0.8477778
0.3,0.8425397
0.3,0.8425397
0.2,0.7425397
0.2,0.7425397
0.3,0.8414286
0.3,0.8388889
0.3,0.8388889
0.2,0.7377778
0.3,0.8325397
0.3,0.8325397
0.3,0.8325397
0.3,0.8325397
0.3,0.8311111
0.3,0.8269841
0.3,0.8261905
0.3,0.8261905
0.2,0.7222222
0.3,0.8222222
0.3,0.8211111
0.3,0.8211111
0.3,0.8211111
0.3,0.8211111
0.3,0.8211111
0.3,0.8206349
0.3,0.815873
0.2,0.715873
0.3,0.815873
0.3,0.815873
0.3,0.815873
0.3,0.815873
0.3,0.8155556
0.3,0.8155556
0.3,0.8155556
0.3,0.8147619
0.3,0.8147619
0.3,0.8147619
0.3,0.8147619
0.3,0.8147619
0.3,0.8095238
0.3,0.8092063
0.3,0.8092063
0.3,0.8092063
0.3,0.8092063
0.3,0.8092063
0.4,0.9055556
0.3,0.8044444
0.3,0.8044444
0.3,0.8044444
0.3,0.8044444
0.3,0.8044444
0.3,0.8033333
0.3,0.8028571
0.4,0.8992063
0.4,0.8992063
0.3,0.7980952
0.3,0.7980952
0.3,0.7977778
0.3,0.7977778
0.3,0.7944444
0.3,0.7944444
0.3,0.7944444
0.4,0.8928571
0.3,0.7914286
0.3,0.7888889
0.4,0.8888889
0.3,0.7888889
0.3,0.7888889
0.3,0.7880952
0.3,0.7880952
0.3,0.7880952
0.4,0.8877778
0.4,0.8877778
0.4,0.8877778
0.4,0.8877778
0.3,0.7866667
0.3,0.7825397
0.4,0.8825397
0.4,0.8825397
0.4,0.8825397
0.4,0.8825397
0.3,0.7825397
0.3,0.7825397
0.3,0.7825397
0.3,0.7825397
0.4,0.8814286
0.4,0.8814286
0.4,0.8814286
0.4,0.8814286
0.3,0.7777778
0.3,0.7766667
0.4,0.8761905
0.3,0.7761905
0.3,0.7714286
0.4,0.8711111
0.4,0.8711111
0.4,0.8711111
0.4,0.8711111
0.3,0.7711111
0.3,0.7711111
0.3,0.7711111
0.3,0.7711111
0.4,0.87
0.4,0.8647619
0.4,0.8647619
0.3,0.7647619
0.3,0.7647619
0.4,0.8611111
0.4,0.8611111
0.4,0.8611111
0.4,0.8611111
0.4,0.8611111
0.4,0.8611111
0.3,0.76
0.4,0.8555556
0.4,0.8555556
0.4,0.8547619
0.4,0.8547619
0.4,0.8547619
0.4,0.8547619
0.4,0.8547619
0.4,0.8547619
0.4,0.8533333
0.4,0.8492063
0.4,0.8492063
0.4,0.8492063
0.4,0.8492063
0.4,0.8444444
0.3,0.7444444
0.3,0.7444444
0.4,0.8444444
0.4,0.8444444
0.4,0.8444444
0.4,0.8433333
0.4,0.8433333
0.4,0.8433333
0.4,0.8433333
0.4,0.8428571
0.4,0.8380952
0.3,0.7380952
0.4,0.8380952
0.4,0.8380952
0.4,0.8380952
0.4,0.8377778
0.4,0.8377778
0.4,0.8377778
0.4,0.8377778
0.4,0.8377778
0.4,0.8377778
0.4,0.8314286
0.4,0.8314286
0.4,0.8314286
0.4,0.8314286
0.5,0.9277778
0.5,0.9277778
0.5,0.9277778
0.4,0.8266667
0.4,0.8266667
0.4,0.8266667
0.4,0.8266667
0.5,0.9214286
0.5,0.9214286
0.5,0.9214286
0.4,0.82
0.4,0.8166667
0.4,0.8166667
0.4,0.8111111
0.4,0.8111111
0.5,0.9111111
0.5,0.9111111
0.5,0.9111111
0.4,0.8111111
0.4,0.8111111
0.4,0.8111111
0.4,0.8111111
0.5,0.91
0.5,0.91
0.5,0.91
0.4,0.8047619
0.5,0.9047619
0.5,0.9047619
0.5,0.9047619
0.4,0.8047619
0.4,0.8047619
0.4,0.8047619
0.4,0.8
0.5,0.8933333
0.5,0.8933333
0.5,0.8933333
0.4,0.7933333
0.4,0.7933333
0.5,0.8833333
0.5,0.8833333
0.5,0.8833333
0.5,0.8833333
0.5,0.8777778
0.5,0.8777778
0.5,0.8777778
0.5,0.8777778
0.5,0.8714286
0.5,0.8714286
0.5,0.8714286
0.5,0.8666667
0.4,0.7666667
0.5,0.8666667
0.5,0.8666667
0.5,0.86
0.5,0.86
0.5,0.86
0.6,0.95
0.6,0.95
0.5,0.8333333
0.6,0.9333333
0.6,0.9333333
0.5,0.8333333
0.5,0.8333333
0.5,0.8203175
0.5,0.8139683
0.5,0.8088889
0.5,0.8025397
0.6,0.9
0.6,0.9
0.5,0.7936508
0.5,0.7873016
0.6,0.8869841
0.5,0.7822222
0.6,0.8806349
0.5,0.775873
0.6,0.8755556
0.6,0.8692063
0.6,0.8603175
0.6,0.8603175
0.6,0.8539683
0.6,0.8539683
0.6,0.8488889
0.6,0.8488889
0.6,0.8488889
0.6,0.8425397
0.6,0.8425397
0.6,0.8425397
0.6,0.8425397
0.6,0.8425397
0.6,0.8361905
0.6,0.8311111
0.6,0.8311111
0.7,0.9269841
0.6,0.8247619
0.6,0.8222222
0.7,0.9206349
0.6,0.815873
0.6,0.815873
0.6,0.815873
0.7,0.9155556
0.7,0.9155556
0.6,0.8095238
0.7,0.9092063
0.7,0.9092063
0.7,0.9092063
0.7,0.9092063
0.6,0.8044444
0.6,0.8044444
0.7,0.9028571
0.6,0.7980952
0.7,0.8977778
0.7,0.8977778
0.7,0.8914286
0.7,0.8888889
0.7,0.8888889
0.7,0.8825397
0.7,0.8825397
0.7,0.8825397
0.7,0.8825397
0.7,0.8825397
0.7,0.8825397
0.7,0.8761905
0.7,0.8761905
0.7,0.8711111
0.7,0.8711111
0.7,0.8711111
0.7,0.8711111
0.7,0.8711111
0.7,0.8711111
0.7,0.8647619
0.7,0.8647619
0.7,0.8647619
0.7,0.8647619
0.8,0.9555556
0.7,0.8533333
0.8,0.9492063
0.8,0.9492063
0.8,0.9492063
0.7,0.8444444
0.7,0.8444444
0.8,0.9428571
0.7,0.8380952
0.7,0.8380952
0.8,0.9377778
0.8,0.9377778
0.8,0.9377778
0.8,0.9377778
0.8,0.9314286
0.8,0.9314286
0.8,0.9314286
0.7,0.8266667
0.8,0.92
0.8,0.9111111
0.8,0.9111111
0.8,0.9111111
0.8,0.9111111
0.8,0.9047619
0.8,0.9047619
0.8,0.9047619
0.8,0.9047619
0.8,0.8933333
0.8,0.8933333
0.8,0.8933333
0.9,0.9777778
0.9,0.9777778
0.9,0.9714286
0.9,0.9714286
0.8,0.8666667
0.9,0.96
0.9,0.96
0.9,0.9333333
0.9,0.9333333
1,1
